mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_DT__class_weight,param_DT__max_depth,param_DT__min_samples_leaf,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0.0074193477630615234,0.0,0.9412492269635127,0.9531475574953836,balanced,24,14,"{'DT__class_weight': 'balanced', 'DT__max_depth': 24, 'DT__min_samples_leaf': 14}",120,0.9331306990881459,0.9472049689440993,0.9720496894409938,0.9513513513513514,0.9347826086956522,0.9536679536679536,0.937888198757764,0.9505791505791505,0.9285714285714286,0.962934362934363,0.0004910499291503773,0.0,0.01564946018338541,0.005313940198495449
0.007820463180541993,0.0,0.9338280766852195,0.9488165183817356,balanced,24,15,"{'DT__class_weight': 'balanced', 'DT__max_depth': 24, 'DT__min_samples_leaf': 15}",284,0.9148936170212766,0.9409937888198758,0.9596273291925466,0.9397683397683397,0.922360248447205,0.9528957528957529,0.937888198757764,0.9498069498069498,0.9347826086956522,0.9606177606177606,0.0004011870103560448,0.0,0.015334301553326431,0.007745386510170443
0.008021068572998048,0.00040111541748046877,0.9455782312925171,1.0,balanced,25,1,"{'DT__class_weight': 'balanced', 'DT__max_depth': 25, 'DT__min_samples_leaf': 1}",26,0.9361702127659575,1.0,0.968944099378882,1.0,0.9316770186335404,1.0,0.9565217391304348,1.0,0.9347826086956522,1.0,5.091227651611e-07,0.0004912640735369966,0.014569377486891303,0.0
0.008221435546875,0.0006019115447998047,0.9412492269635127,0.9876296793688099,balanced,25,2,"{'DT__class_weight': 'balanced', 'DT__max_depth': 25, 'DT__min_samples_leaf': 2}",120,0.9300911854103343,0.9860248447204969,0.9720496894409938,0.9915057915057915,0.9254658385093167,0.9868725868725868,0.953416149068323,0.9822393822393822,0.9254658385093167,0.9915057915057915,0.0007503545247823416,0.0004914587260608097,0.01851856625158214,0.0035285259538989423
0.008020925521850585,0.00040111541748046877,0.9468150896722325,0.9829880812489508,balanced,25,3,"{'DT__class_weight': 'balanced', 'DT__max_depth': 25, 'DT__min_samples_leaf': 3}",4,0.939209726443769,0.9782608695652174,0.968944099378882,0.9845559845559846,0.9440993788819876,0.9837837837837838,0.9440993788819876,0.9776061776061776,0.937888198757764,0.9907335907335907,0.0008968147530420764,0.0004912640503953003,0.011317659163038753,0.0047832164409257975
0.008026885986328124,0.0008020877838134765,0.9375386518243661,0.9764940406244754,balanced,25,4,"{'DT__class_weight': 'balanced', 'DT__max_depth': 25, 'DT__min_samples_leaf': 4}",214,0.9331306990881459,0.9712732919254659,0.9596273291925466,0.9799227799227799,0.9285714285714286,0.9791505791505791,0.9472049689440993,0.9745173745173745,0.9192546583850931,0.9776061776061776,1.094484112130059e-05,0.0004010439308848645,0.014223342795579972,0.0032004288668755557
0.008019828796386718,0.00040130615234375,0.943104514533086,0.9727857982205809,balanced,25,5,"{'DT__class_weight': 'balanced', 'DT__max_depth': 25, 'DT__min_samples_leaf': 5}",82,0.939209726443769,0.96972049689441,0.9658385093167702,0.9745173745173745,0.9347826086956522,0.976061776061776,0.953416149068323,0.9683397683397683,0.922360248447205,0.9752895752895753,2.7125287348418984e-06,0.0004914976750715971,0.015055329327818539,0.003135683045849647
0.007818937301635742,0.0006010532379150391,0.9381570810142239,0.9689214369649152,balanced,25,6,"{'DT__class_weight': 'balanced', 'DT__max_depth': 25, 'DT__min_samples_leaf': 6}",179,0.9361702127659575,0.9666149068322981,0.968944099378882,0.9714285714285714,0.9192546583850931,0.9698841698841699,0.9440993788819876,0.9644787644787645,0.922360248447205,0.9722007722007722,0.0004004301467894438,0.0004907595893527577,0.017816429613720798,0.0029333952189800104
0.007832956314086915,0.0004008769989013672,0.9344465058750773,0.9659803592412288,balanced,25,7,"{'DT__class_weight': 'balanced', 'DT__max_depth': 25, 'DT__min_samples_leaf': 7}",265,0.9240121580547113,0.9604037267080745,0.9627329192546584,0.9683397683397683,0.9254658385093167,0.9691119691119691,0.937888198757764,0.9613899613899614,0.922360248447205,0.9706563706563707,0.000397510640217685,0.0004909725173611482,0.015132487051484015,0.004228698553315941
0.00742807388305664,0.0006016254425048828,0.9381570810142239,0.9630434782608696,balanced,25,8,"{'DT__class_weight': 'balanced', 'DT__max_depth': 25, 'DT__min_samples_leaf': 8}",179,0.9148936170212766,0.9580745341614907,0.9720496894409938,0.9644787644787645,0.9503105590062112,0.9667953667953668,0.9409937888198758,0.9598455598455599,0.9130434782608695,0.9660231660231661,0.00048772243004738855,0.0004912256336762899,0.02225910411639522,0.0034621479147222936
